1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
0.34165,0.0135058,0.1183094,0.065045,0.012273,0.0059974,0.0109046,0.0236344,0.138385,0.3113419,0.0221074,0.5143892,0.0287579,0.0156312,0.0418205,0.0067015,0.0127624,0.1548762,0.0284886,0.0798347,0.2192127,0.0304153,0.0256116,0.0225628,0.1641311,0.0606573,0.4155926,0.4442945,0.0210948,0.2217397,0.0425535,0.0092373,0.0345824,1.0277612,0.0233415,0.1481424,0.1752716,0.1045253,0.1069,0.0245441,0.0221983,0.0065112,0.1215028,0.222817,0.0126184,0.3704998,0.138622,0.0342367,0.0198757,0.046666,0.2537613,0.1424284,0.4786957,0.1339995,0.2581965,0.0270228,0.0178907,0.0632289,0.0029121,0.5686192,0.4736399,0.2095653,0.4358544,0.033931
0.3407388,0.0055107,0.1165835,0.0703303,0.0074789,0.0033123,0.0161009,0.0050125,0.1372553,0.3049504,0.021386,0.5098321,0.0230756,0.0174814,0.0315055,0.0177191,0.0084048,0.1543585,0.0127225,0.0936742,0.2169767,0.029005,0.008507,0.0128973,0.1630029,0.074591,0.4135825,0.4412718,0.020413,0.2183923,0.0361163,0.0087326,0.0279232,1.0234805,0.0150867,0.1472618,0.1742288,0.0921941,0.1055153,0.0140472,0.0093156,0.0249254,0.1207814,0.2224503,0.0071424,0.3678733,0.1387337,0.0119434,0.0325921,0.0277849,0.2563723,0.1418015,0.4487977,0.1334086,0.256903,0.0103443,0.0120356,0.0780668,0.0248948,0.5889369,0.4711084,0.2083394,0.4335405,0.0076354
0.340673,0.0261596,0.1162354,0.0620798,0.0317928,0.0103187,0.0176936,0.0098604,0.1364812,0.3072081,0.0296745,0.5074538,0.0070645,0.0082687,0.0410154,0.017131,0.0088538,0.1541656,0.0108048,0.0770256,0.2167337,0.0320769,0.0349907,0.0097037,0.1620316,0.0516324,0.412999,0.4403704,0.0142103,0.217871,0.0366313,0.0209254,0.0097901,1.0208711,0.019465,0.1470738,0.1742557,0.1036716,0.1052132,0.020361,0.0129483,0.0136434,0.1208697,0.2291843,0.0184264,0.3677441,0.1375639,0.009457,0.0028345,0.0284533,0.2538445,0.14181,0.4793078,0.1336084,0.2569885,0.0106975,0.0111018,0.0790401,0.0134776,0.5697228,0.4715351,0.2102238,0.4341261,0.0119981
0.3403165,0.0258905,0.1163236,0.0599721,0.0146598,0.0235448,0.0385149,0.0153333,0.1367301,0.3060026,0.0011585,0.5068133,0.0046733,0.0172594,0.0380216,0.0149035,0.011197,0.1542119,0.0021263,0.0820786,0.2166967,0.0339865,0.0380643,0.0152719,0.1627747,0.0541355,0.4133857,0.440255,0.0082673,0.2184725,0.0671356,0.0135061,0.0257674,1.0202346,0.0290434,0.1473002,0.1745191,0.0877626,0.1058171,0.0215216,0.0317424,0.0103828,0.121313,0.2163329,0.0047299,0.3689008,0.1396218,0.0071583,0.0198736,0.0163137,0.2465057,0.1419718,0.478937,0.1339407,0.2580878,0.0100253,0.0168801,0.0849001,0.0141789,0.6039515,0.4738276,0.2088702,0.4360037,0.0130313
0.3429652,0.0150154,0.1169174,0.0785859,0.0084439,0.021935,0.0325485,0.0116329,0.1370753,0.3078355,0.0217085,0.5079264,0.0519823,0.0351098,0.0244013,0.0072204,0.0195555,0.1545224,0.0210589,0.0856966,0.2177923,0.0138121,0.0503515,0.0254204,0.1623416,0.0454959,0.4141383,0.4414177,0.0138383,0.2197509,0.0484824,0.0271201,0.0169841,1.0230876,0.0166958,0.1476218,0.1746704,0.106859,0.1063656,0.0169427,0.0010262,0.025194,0.1217107,0.1846023,0.016267,0.3705827,0.141001,0.0093151,0.0419341,0.0312533,0.2643132,0.1424715,0.4845699,0.1344567,0.2593551,0.0120682,0.0231094,0.091063,0.0091126,0.5926508,0.4766052,0.2127202,0.4387061,0.0250566
0.3468792,0.0159292,0.1174229,0.0249199,0.0137888,0.0140006,0.0246919,0.0114714,0.1369897,0.3076721,0.0068619,0.5093855,0.0348494,0.0123615,0.0062813,0.0126555,0.0183027,0.1546703,0.0266981,0.0849643,0.2181977,0.0300045,0.0198674,0.0111704,0.1639052,0.0609519,0.415426,0.4427417,0.0106644,0.2211344,0.0366684,0.0038496,0.0372827,1.0260978,0.0419167,0.1482442,0.1751157,0.0917795,0.1072168,0.0153466,0.0382791,0.0213835,0.1225434,0.2302049,0.021089,0.3719448,0.1370569,0.0218621,0.0189306,0.020522,0.2676473,0.1427725,0.4921513,0.1351111,0.260714,0.0050472,0.0194153,0.0657357,0.0064007,0.6154245,0.4791581,0.2133303,0.4412929,0.0064457
0.3451811,0.0165657,0.1179742,0.0476209,0.016038,0.0310876,0.0207558,0.0162107,0.1371867,0.3078332,0.0223425,0.5098806,0.0229984,0.0235093,0.0081362,0.0143757,0.0040945,0.1551719,0.0114045,0.0774717,0.2191551,0.0310613,0.0468687,0.0048366,0.1641281,0.0474323,0.4173972,0.4447752,0.025804,0.2225249,0.0453219,0.016289,0.0454329,1.0283857,0.0220919,0.1489024,0.1757457,0.1011594,0.1076782,0.0051479,0.0253093,0.0235868,0.12287,0.239242,0.0209899,0.3736273,0.1383991,0.0140653,0.0194523,0.024637,0.2505766,0.143195,0.4747558,0.135344,0.261393,0.0042557,0.0083565,0.0972052,0.0198699,0.6024208,0.4788625,0.2144898,0.441145,0.0144959
0.3448984,0.0082302,0.1171741,0.0544533,0.0049055,0.0220604,0.0043157,0.0090683,0.1376571,0.3089187,0.0096415,0.5104325,0.0165432,0.0163656,0.0164101,0.0030445,0.0230621,0.1540798,0.0153055,0.084834,0.2176851,0.0189147,0.0436393,0.0293626,0.1635732,0.0446953,0.4151636,0.4418318,0.020723,0.2192605,0.0420602,0.0285543,0.0292613,1.0244019,0.0147831,0.14759,0.1746409,0.1057,0.1059806,0.0185852,0.0547365,0.0260952,0.1211775,0.1967162,0.0079394,0.3693266,0.1408555,0.0077211,0.0187492,0.0455351,0.2317719,0.14215,0.4474426,0.1341555,0.258245,0.0126165,0.018078,0.0953199,0.0135866,0.6088517,0.4718237,0.2092265,0.4349996,0.0094921
0.338746,0.0398227,0.1163376,0.0678047,0.0078655,0.0057472,0.0240221,0.0076463,0.1366841,0.3055093,0.0238022,0.5053558,0.0296219,0.0124467,0.0449091,0.0067357,0.0135844,0.1539577,0.0060078,0.0716943,0.2167293,0.0220914,0.0412403,0.0173677,0.1629987,0.0632486,0.4141203,0.4404132,0.0188825,0.2181701,0.0392065,0.0108674,0.0291365,1.0212539,0.0245591,0.1470753,0.1744967,0.0861944,0.1053546,0.0217494,0.0164927,0.0151296,0.1210239,0.225639,0.0240046,0.3685257,0.1381616,0.0045406,0.012574,0.0341334,0.2448765,0.1420151,0.4791324,0.133918,0.2580611,0.0115656,0.0206818,0.0679589,0.0165509,0.5790735,0.4714516,0.2105939,0.4345036,0.0079809
0.3406602,0.0185099,0.1164223,0.0596481,0.0379642,0.0154178,0.0105467,0.0263442,0.1362964,0.3059761,0.0167576,0.5063479,0.0126232,0.0111784,0.025639,0.0166405,0.035245,0.1544908,0.0223335,0.0799133,0.2170359,0.0307531,0.0354565,0.0248024,0.1627905,0.033147,0.4143595,0.4405191,0.0140896,0.2185889,0.0420752,0.0210604,0.0260121,1.0234109,0.0317298,0.1474269,0.1745825,0.1031983,0.1054827,0.0131589,0.0344824,0.0020755,0.1214334,0.19555,0.0235569,0.36876,0.1380445,0.0110811,0.0141355,0.0471115,0.2327664,0.1421903,0.4930338,0.134119,0.2582098,0.0082311,0.0323054,0.0784836,0.0007584,0.5912651,0.4728531,0.2074686,0.4360309,0.0089718
0.34416,0.0244266,0.1168132,0.0563547,0.0176823,0.0250429,0.0035113,0.0162791,0.1370415,0.3071312,0.0107391,0.5065722,0.0107373,0.0107361,0.0142848,0.0081505,0.0072476,0.1545617,0.032186,0.0866133,0.2174019,0.0353144,0.0314141,0.016147,0.1631819,0.0234882,0.4159891,0.4414257,0.0154408,0.2197464,0.0522247,0.0158006,0.0195293,1.0237289,0.0077912,0.1475312,0.1749756,0.0983371,0.1061006,0.0275847,0.0142749,0.0225189,0.122052,0.1997913,0.0103587,0.3705375,0.14355,0.0123498,0.0240851,0.0392566,0.2592212,0.1427886,0.4733412,0.1347814,0.2596063,0.0128606,0.0096386,0.061085,0.0218311,0.5823637,0.4755874,0.2133869,0.4382729,0.0279619
0.3439142,0.0286815,0.1175359,0.0446317,0.0019135,0.0227566,0.011905,0.0154908,0.1367841,0.3067657,0.0360982,0.5077229,0.0317763,0.0225757,0.0343711,0.0258894,0.0038886,0.154629,0.0166043,0.0560737,0.2185465,0.035147,0.0337789,0.0047767,0.1635306,0.0535333,0.4173883,0.4430655,0.0164828,0.2210978,0.0474275,0.0132371,0.0227342,1.0288733,0.0146644,0.1486833,0.1754734,0.0990818,0.1068741,0.0088223,0.0214098,0.0048116,0.1224627,0.2027638,0.0041464,0.3723365,0.1397985,0.0071034,0.0195268,0.0277839,0.2612538,0.1433954,0.5127265,0.1352363,0.2610925,0.0134592,0.0181298,0.0751307,0.0188599,0.6155379,0.4783273,0.2130349,0.4409806,0.0331494
0.3457072,0.0319635,0.1180647,0.0555267,0.0208246,0.0176924,0.0211955,0.0155142,0.1373921,0.3083542,0.0250974,0.5099958,0.0251967,0.0207428,0.0189055,0.0031648,0.0217005,0.1551688,0.0282768,0.0910346,0.2192268,0.0373601,0.0593547,0.0094685,0.1640863,0.0378215,0.4188647,0.4449582,0.0226201,0.2227325,0.0482319,0.0251515,0.012464,1.0316917,0.0231727,0.1491699,0.1760281,0.0914191,0.1075877,0.0286433,0.0042188,0.0192036,0.1231145,0.2149577,0.0079207,0.3740675,0.1457666,0.0153677,0.0191296,0.0250887,0.2541492,0.143883,0.5048826,0.1360605,0.262842,0.0069867,0.0083039,0.0911592,0.0148957,0.6007828,0.4821058,0.2148368,0.4439936,0.0219913
0.3501611,0.0135093,0.1189877,0.0630137,0.0104241,0.0267975,0.0196131,0.0128566,0.1376679,0.3086275,0.032207,0.5143504,0.0185068,0.0097803,0.0265726,0.0032438,0.0140177,0.1555866,0.009799,0.0781233,0.2201212,0.0422921,0.049464,0.0221656,0.1656391,0.0423449,0.420452,0.4475047,0.0199684,0.2246451,0.0559986,0.0248063,0.0275044,1.0344653,0.0318842,0.1495029,0.1764163,0.1207807,0.1082284,0.0042079,0.0230399,0.009869,0.1228193,0.2072532,0.0262042,0.3739096,0.1445973,0.0262757,0.0246115,0.0458775,0.2641129,0.144071,0.4903768,0.1357467,0.2614036,0.011981,0.0261503,0.0700214,0.0196639,0.5924096,0.4763798,0.2125149,0.439826,0.0009315
0.3460035,0.0093637,0.1175256,0.054744,0.0089619,0.0193123,0.0121282,0.0094358,0.1376156,0.3082035,0.0253573,0.5107114,0.0285059,0.0209806,0.0350069,0.0144169,0.0053853,0.1550877,0.0331648,0.0685325,0.2181835,0.0105005,0.0334471,0.0067101,0.1645902,0.04628,0.4179546,0.4440987,0.0114918,0.2205629,0.0531551,0.0046245,0.0316039,1.0325601,0.0233629,0.1485653,0.175536,0.1077053,0.1063668,0.0045073,0.0069445,0.0073592,0.121918,0.2058121,0.0263223,0.3709952,0.1395433,0.0210493,0.0226258,0.0336262,0.257263,0.1437831,0.4975985,0.1349884,0.2596941,0.0340594,0.0209406,0.0816106,0.0065891,0.5894236,0.4733594,0.2095998,0.4369236,0.0052103
0.3476738,0.012447,0.1172005,0.0816489,0.021722,0.0143363,0.0213724,0.0327324,0.1377838,0.3075952,0.0210496,0.5106441,0.0404592,0.0129769,0.0285935,0.0216248,0.0054154,0.155104,0.0089606,0.0832236,0.2180235,0.0229151,0.0269584,0.0176288,0.1651068,0.0523096,0.4180249,0.4440594,0.0174848,0.2205265,0.0491771,0.0061125,0.0385444,1.0314864,0.0400263,0.1484037,0.1757168,0.1034873,0.1063345,0.0235815,0.0205825,0.0333876,0.122214,0.2254383,0.0082856,0.3710824,0.1390322,0.0194063,0.0066911,0.0258743,0.2390674,0.1437265,0.4853641,0.1351521,0.2598622,0.0097648,0.0114246,0.0661791,0.0174969,0.5779464,0.4738681,0.2084109,0.4372464,0.0138674
0.3490428,0.0218191,0.1171808,0.0836403,0.0178138,0.0173708,0.0164199,0.0059565,0.1372321,0.3104191,0.0355653,0.5122663,0.0294263,0.014893,0.0156209,0.0317387,0.011391,0.1553035,0.0113004,0.0848603,0.2184585,0.0402133,0.0227083,0.0138644,0.1653087,0.0394845,0.4186971,0.4449609,0.004196,0.2208897,0.0404028,0.0097415,0.0227239,1.0342262,0.0137861,0.1485164,0.1759495,0.0923714,0.1062573,0.0228467,0.0230475,0.0072112,0.1225136,0.2076695,0.014033,0.3717373,0.1406084,0.0099056,0.0214754,0.0137963,0.2590187,0.1440645,0.4707348,0.1355357,0.2608936,0.0038217,0.0201825,0.0530827,0.0204708,0.5939579,0.4763966,0.2141933,0.4392006,0.0246935
0.3488051,0.0192815,0.1176333,0.048027,0.0216031,0.0062835,0.0048521,0.0183947,0.1381346,0.3101422,0.0162086,0.5125196,0.0508502,0.0172903,0.0141916,0.0087956,0.025399,0.1556957,0.0227459,0.0518093,0.2195233,0.0249678,0.037241,0.007538,0.1660871,0.0381371,0.4202458,0.4466648,0.0238579,0.2222973,0.0386093,0.006786,0.0355918,1.0365547,0.019802,0.1494124,0.1762894,0.0836138,0.107181,0.0203912,0.0242943,0.0211095,0.123092,0.210707,0.0186625,0.3737313,0.1422068,0.0106125,0.0219628,0.0410145,0.2635268,0.1445777,0.481287,0.136132,0.262131,0.0035406,0.0071978,0.0883561,0.0351681,0.6279184,0.4791836,0.2131609,0.4417444,0.0206811
0.3496411,0.0201827,0.118444,0.0612193,0.0052681,0.012322,0.034504,0.0195824,0.1382398,0.3108041,0.0081494,0.5157316,0.0440289,0.0079658,0.0392023,0.0126363,0.0047707,0.1561232,0.0128191,0.0655539,0.2202908,0.0316999,0.0243556,0.0222417,0.1666454,0.0384218,0.4217003,0.4485617,0.023872,0.2237984,0.0538015,0.0230309,0.0174416,1.0415461,0.0210907,0.1497772,0.1770046,0.0881798,0.1079365,0.0147912,0.0259699,0.0196789,0.123544,0.1981911,0.0162159,0.3754365,0.1446551,0.0199842,0.0224454,0.0380155,0.2436125,0.1451416,0.5099797,0.1367925,0.2638268,0.0237705,0.0119135,0.0769347,0.0171992,0.6178811,0.4821541,0.2192714,0.4447717,0.0202667
0.3555551,0.0249227,0.1192628,0.0589467,0.025892,0.0238164,0.0143678,0.024028,0.1395116,0.3139052,0.0132963,0.5194211,0.0086547,0.0231866,0.0314061,0.0133238,0.0208562,0.1563041,0.02988,0.0813976,0.221238,0.0259858,0.0118349,0.0019609,0.1670946,0.047112,0.4236407,0.4505426,0.0032277,0.2256067,0.0544342,0.0183447,0.017407,1.0463546,0.0087462,0.1506612,0.1775674,0.1159237,0.1085716,0.0179897,0.0182799,0.0165635,0.1237174,0.222993,0.0011927,0.3760969,0.1463329,0.0213611,0.0188891,0.0207242,0.2641293,0.1456604,0.4960473,0.1367959,0.2638992,0.0063712,0.0143253,0.0689017,0.0084969,0.5986179,0.4803194,0.2176587,0.4431385,0.0146398
0.3519816,0.0168679,0.1181699,0.0487448,0.0082093,0.0070554,0.0282969,0.0167335,0.1398624,0.3143889,0.0096388,0.5184142,0.018992,0.0129372,0.0340181,0.0165335,0.0244908,0.1557995,0.0262832,0.1005866,0.2198004,0.0302509,0.0224631,0.026776,0.1666855,0.0282824,0.4218246,0.4481727,0.0073541,0.222475,0.051156,0.0169407,0.0421499,1.0421019,0.0059854,0.1495437,0.1766713,0.1220139,0.1069199,0.029554,0.0174424,0.0079044,0.1225982,0.2188066,0.0113148,0.3730646,0.1445119,0.0058811,0.0096639,0.0372504,0.2643692,0.1450613,0.4696444,0.1362003,0.2615659,0.0166678,0.0218869,0.0835019,0.0193293,0.5928083,0.4765149,0.2104432,0.4397159,0.0052289
0.3513189,0.0083136,0.117748,0.0672671,0.0062774,0.0082477,0.017169,0.0196853,0.139247,0.3124156,0.0391906,0.5196491,0.0347309,0.0142239,0.0509095,0.0206813,0.0148084,0.1559644,0.0115919,0.0646162,0.2196297,0.0391698,0.0328961,0.0159836,0.1675722,0.0411692,0.4218107,0.4487399,0.0076457,0.2221238,0.0654991,0.0358769,0.0361933,1.0438632,0.0236333,0.1497042,0.1769437,0.1066061,0.1067021,0.0197744,0.0153128,0.026951,0.1227373,0.2381239,0.0022881,0.3729821,0.1423371,0.0189461,0.0061362,0.0163667,0.2565742,0.1451585,0.4808469,0.1360613,0.2615429,0.0191429,0.0039471,0.0853812,0.0251983,0.6071144,0.4770679,0.2106918,0.4399736,0.0110444
0.3520963,0.0147752,0.1179356,0.0589194,0.0270594,0.0150585,0.0021825,0.0044318,0.1392418,0.3129421,0.0176173,0.5210393,0.033212,0.0032391,0.0358064,0.0111833,0.0172898,0.1563072,0.0264579,0.0813185,0.2200157,0.0339954,0.0302378,0.0177229,0.1676751,0.0494766,0.4221225,0.4491457,0.0137941,0.2226029,0.0642779,0.0213446,0.0272049,1.0449302,0.0245228,0.1499022,0.1769287,0.115206,0.1069646,0.0090895,0.011677,0.01093,0.1229933,0.2245253,0.0285313,0.3736705,0.1444273,0.0012886,0.0215048,0.0328895,0.2463565,0.1454483,0.51075,0.1363635,0.2623239,0.0225333,0.0050998,0.0868301,0.008351,0.6274928,0.4791062,0.2160067,0.4418259,0.0158831
0.3528899,0.0101165,0.118524,0.0534903,0.0188776,0.0264318,0.0172335,0.0115359,0.1399399,0.3172879,0.0234822,0.5223881,0.0305684,0.0105647,0.0104385,0.0121223,0.0042094,0.1566978,0.0190549,0.0831505,0.2208098,0.0488172,0.0415006,0.0072453,0.1679172,0.030051,0.4232445,0.450418,0.0152977,0.22372,0.0540779,0.026149,0.0236394,1.0466823,0.0257989,0.1505533,0.1777423,0.1019246,0.107703,0.0293191,0.0110522,0.0038448,0.1237605,0.1927568,0.0236134,0.3751511,0.1434415,0.0082279,0.0306586,0.0401062,0.2702359,0.1457889,0.4956157,0.1368946,0.2635865,0.0045805,0.0132969,0.0840293,0.0123917,0.6382106,0.4825761,0.2174765,0.4447401,0.0060662
0.3588777,0.0177308,0.1192717,0.0587103,0.0223499,0.0059957,0.0117778,0.0128032,0.1399643,0.3135666,0.0333054,0.5270462,0.014737,0.0134229,0.0354707,0.0326555,0.0194615,0.1570233,0.0259663,0.0758216,0.2218126,0.0246726,0.0287211,0.0210321,0.1683903,0.0549521,0.4248056,0.4522224,0.0152685,0.2253968,0.0438574,0.0027084,0.0279765,1.0517524,0.0191233,0.151054,0.1779563,0.0982329,0.108289,0.0104893,0.0280951,0.0179156,0.1241985,0.2253264,0.0144593,0.3768185,0.1462228,0.0037559,0.024127,0.0433299,0.2637629,0.146422,0.5168886,0.1376217,0.2649262,0.0192042,0.0061118,0.0808213,0.0177051,0.6452427,0.4857914,0.2193997,0.4473997,0.0163535
0.3557669,0.0187275,0.1201062,0.0588092,0.0177916,0.0129457,0.0387556,0.0134179,0.1418291,0.315686,0.0317094,0.5297476,0.033808,0.0113375,0.0246755,0.0320111,0.0130461,0.157359,0.0315509,0.0609719,0.2228545,0.0516258,0.0564486,0.0059571,0.1688776,0.0491633,0.4261061,0.4544934,0.0122885,0.2269763,0.0577253,0.0212392,0.0258847,1.0537762,0.0085453,0.1515611,0.178456,0.1131577,0.1090286,0.0138949,0.0218071,0.0134576,0.1240331,0.2000544,0.0083349,0.3764582,0.1461441,0.0317635,0.0081168,0.0277235,0.2526143,0.1465305,0.4958041,0.1370776,0.2636362,0.0281263,0.0277218,0.0967728,0.0246515,0.6304929,0.4812122,0.2159382,0.4439274,0.0167968
0.3531482,0.0110948,0.1185891,0.0547495,0.018138,0.0186372,0.02518,0.004949,0.1404581,0.3194654,0.0321662,0.527639,0.0199047,0.0195575,0.0092844,0.0026356,0.0125088,0.156614,0.0166568,0.0768427,0.2206797,0.0215256,0.0275978,0.0065847,0.1684977,0.0553307,0.4231944,0.4514344,0.0116001,0.2231334,0.0648134,0.0171935,0.0160367,1.0488614,0.0332578,0.1505911,0.1777802,0.1035057,0.1073179,0.0127693,0.0202454,0.0135329,0.1229782,0.1978001,0.0251876,0.3733145,0.1433593,0.0206529,0.0156943,0.0461311,0.2629403,0.1457678,0.4794575,0.1363903,0.2616678,0.0131198,0.0113758,0.0838449,0.0164837,0.6045771,0.4781631,0.2118514,0.4409297,0.0193427
0.351618,0.0030231,0.1180691,0.0600161,0.0230976,0.0057595,0.0076117,0.0027976,0.1407408,0.3149923,0.0077268,0.5265537,0.025914,0.0119125,0.0221713,0.0052609,0.0189051,0.156844,0.012179,0.0649022,0.2207735,0.0372016,0.0340087,0.0102733,0.1687499,0.0347255,0.4230245,0.4511078,0.0152541,0.2229029,0.0645946,0.0150669,0.0121873,1.0498017,0.017787,0.150068,0.1775252,0.0985997,0.106995,0.0104164,0.0218748,0.0042384,0.1230215,0.2100619,0.0153657,0.3729809,0.1442109,0.0149028,0.0224075,0.0264015,0.2757732,0.145749,0.4956559,0.136204,0.2616334,0.0115187,0.0060133,0.0846362,0.0233127,0.6428245,0.4788353,0.214969,0.441376,0.0044092
0.3515494,0.0101329,0.1182069,0.0619257,0.0172243,0.0130451,0.0072092,0.0250941,0.1411026,0.3170701,0.018154,0.5283501,0.0350341,0.0182746,0.0198551,0.0245674,0.0154485,0.1569729,0.0100403,0.0717609,0.2211379,0.0249934,0.0289295,0.0160825,0.1684235,0.0424515,0.4226636,0.4509299,0.0237321,0.223052,0.0488378,0.0033175,0.0352109,1.0482411,0.00799,0.1506516,0.1777256,0.1035706,0.1069875,0.0221732,0.0132281,0.0160856,0.1232859,0.2131689,0.0122275,0.3733551,0.1404414,0.0128805,0.0384728,0.0307356,0.2782264,0.1457372,0.5093916,0.1367224,0.2621147,0.0181292,0.0094538,0.0832982,0.0143829,0.6559971,0.4809491,0.2161322,0.4430664,0.0168934
0.3552482,0.0199074,0.1187594,0.063302,0.0165852,0.0145928,0.0089739,0.0245252,0.1411558,0.3184889,0.0345486,0.5290336,0.0423574,0.014127,0.03822,0.0149689,0.0206958,0.1570934,0.0237076,0.0585228,0.2216218,0.0109964,0.0600947,0.0199999,0.1683269,0.0366181,0.4236692,0.4524327,0.0222948,0.224472,0.0321025,0.019602,0.0184967,1.0521123,0.0068551,0.1508483,0.1783489,0.0903477,0.1079322,0.0173737,0.0405448,0.003067,0.1235306,0.2551078,0.0295977,0.3750377,0.1421603,0.0271185,0.0183383,0.0403839,0.2691126,0.1460154,0.5016823,0.1370125,0.2633016,0.0057238,0.000926,0.0960368,0.0115369,0.6496145,0.4843721,0.2171729,0.4460019,0.0038363
0.3566939,0.020205,0.1193048,0.0679077,0.0086278,0.0145012,0.0055454,0.0193221,0.1418394,0.3186185,0.0402827,0.5313904,0.0378172,0.0179084,0.0368664,0.0182692,0.0032402,0.1575331,0.0169781,0.0783363,0.2225588,0.0298434,0.0435736,0.010099,0.1684839,0.0240124,0.4247662,0.4536318,0.0181462,0.2257665,0.0480512,0.0264665,0.0213744,1.0575467,0.0343102,0.1513681,0.1787509,0.0967524,0.1086086,0.0143807,0.0116939,0.0151431,0.1241719,0.2223136,0.0091222,0.3765087,0.1450392,0.0125222,0.0131874,0.0188807,0.2527863,0.1467242,0.5054821,0.1374899,0.2648509,0.0028105,0.0151373,0.0949791,0.0187857,0.6401845,0.4874647,0.2191901,0.4487208,0.0256671
0.3578667,0.0211122,0.1202224,0.0629069,0.0221706,0.0395249,0.0210863,0.0072041,0.1419105,0.3201206,0.0191656,0.534967,0.0246882,0.0003318,0.0303168,0.0080613,0.0079856,0.1576253,0.0194644,0.0795641,0.2235115,0.022466,0.0286419,0.0076596,0.1695737,0.0513446,0.4264062,0.4555236,0.0196901,0.2271922,0.0479857,0.017469,0.0177031,1.0581039,0.010868,0.1520214,0.1794152,0.1002867,0.109456,0.0022161,0.003935,0.0090935,0.1243433,0.2330555,0.0140847,0.3768212,0.1466973,0.0078253,0.0215299,0.0341385,0.2731281,0.1469593,0.5143257,0.1375745,0.2642893,0.0251403,0.0190419,0.0784066,0.0011826,0.6430081,0.4843452,0.2170355,0.4463453,0.0140847
0.3516742,0.0130342,0.1187336,0.0307102,0.0158626,0.0206108,0.0096492,0.004891,0.1420879,0.3194518,0.0254626,0.5325926,0.0415819,0.0058084,0.0121194,0.0092194,0.0139792,0.1571147,0.0349683,0.0886622,0.2219611,0.042845,0.0519778,0.0108298,0.1688632,0.069805,0.423613,0.4526293,0.0127944,0.2232486,0.0468417,0.0317322,0.0406282,1.0538615,0.0110899,0.1507431,0.1783765,0.0853849,0.1075157,0.0059802,0.0273614,0.018714,0.1230252,0.2125924,0.0032651,0.3730875,0.1429853,0.0042887,0.0233223,0.0346438,0.272712,0.145755,0.5000862,0.1364037,0.2616554,0.0124105,0.0146347,0.0810083,0.0208385,0.6181562,0.4802165,0.2116584,0.4421208,0.0086755
0.3523365,0.015265,0.1182031,0.0465101,0.0168159,0.0042338,0.0131367,0.0104956,0.1415925,0.3179273,0.0224341,0.5312127,0.0305081,0.0059115,0.0310079,0.0137731,0.0126082,0.1569168,0.025725,0.0889967,0.2214497,0.0358793,0.0078995,0.0064801,0.1689272,0.0695802,0.4232922,0.4512244,0.0165551,0.2228062,0.0427831,0.0216272,0.0150343,1.0521759,0.0086683,0.1505945,0.1781986,0.1240404,0.1073787,0.0167714,0.0349613,0.0200132,0.1229753,0.2223077,0.0054736,0.3726549,0.1403224,0.0098069,0.0217208,0.0344729,0.2591257,0.1457505,0.5030407,0.1363791,0.2614754,0.020483,0.0046126,0.0761859,0.0186587,0.6197779,0.4806132,0.2128128,0.442216,0.0132566
0.3540309,0.0213941,0.1182042,0.0566845,0.0040699,0.0211614,0.0083379,0.0197247,0.1414193,0.3149854,0.0523919,0.5316739,0.0132612,0.018714,0.0278672,0.0064252,0.0199756,0.1569617,0.018775,0.0995368,0.2216508,0.0138965,0.0414714,0.0236548,0.1678731,0.0404144,0.4227895,0.4516325,0.0129008,0.2232814,0.0378303,0.0188352,0.0030448,1.052873,0.0202423,0.1507581,0.1783724,0.0945568,0.1075104,0.0259606,0.0202401,0.029911,0.1230901,0.2170392,0.0238437,0.3730472,0.1423123,0.0159071,0.0291002,0.0332085,0.2575528,0.1458976,0.4933181,0.1365909,0.261874,0.020144,0.0018653,0.0796713,0.0250267,0.6402875,0.4824683,0.2153962,0.4437038,0.0091173
